FECHA_CORTE;UUID;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;NIVEL_ACADEMICO;PERIODO_EGRESO;FECHA_EGRESO;ESCUELA_PROFESIONAL;MODALIDAD;SEDE
2025-08-18;825f223a2453a14a3be8c83b64ae5871;ICA;CHINCHA;PUEBLO NUEVO;ICA, CHINCHA, PUEBLO NUEVO;EGRESADO;2024-2;10/1/2025;ADMINISTRACIÓN DE TURISMO Y HOTELERÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-08-19;8deb6b8970d95b4311697fe55cf691b2;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;ADMINISTRACIÓN DE TURISMO Y HOTELERÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-08-20;727dd0a6b1fe0158e810fd8ca7a3ca8b;LIMA;CAÑETE;NUEVO IMPERIAL;LIMA, CAÑETE, NUEVO IMPERIAL;EGRESADO;2024-1;31/7/2024;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-21;cfee5b9a560d581365c3ce058d6d2568;LIMA;CAÑETE;CHILCA;LIMA, CAÑETE, CHILCA;EGRESADO;2024-1;31/7/2024;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-22;801fe2572926bd93fd9fb4508c9a58c6;LIMA;CAÑETE;NUEVO IMPERIAL;LIMA, CAÑETE, NUEVO IMPERIAL;EGRESADO;2024-1;31/7/2024;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-23;e915cff841bc6353735ff19ac1352882;LIMA;CAÑETE;CERRO AZUL;LIMA, CAÑETE, CERRO AZUL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-24;59f1c37299a6793d6eb0e93e7e09e578;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-25;999ecc346e2ea8122969cff28f9b13b6;LIMA;LIMA;LIMA;LIMA, LIMA, LIMA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-26;150fdf95f13511492ac5c1745809323e;LIMA;CAÑETE;CERRO AZUL;LIMA, CAÑETE, CERRO AZUL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-27;f2399577ea84605b553c2a2e9f88c317;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-28;b4a0f7228dac504c3c2666542be0e6d8;LIMA;CAÑETE;LUNAHUANA;LIMA, CAÑETE, LUNAHUANA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-29;1053152726577dd89f3d21d6d70ecbfb;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-30;d443cc4c6793c873d3bc1961ee0801d4;LIMA;CAÑETE;SAN LUIS;LIMA, CAÑETE, SAN LUIS;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-08-31;34b02f94c3f5c84dbcd953ab9abd991f;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-01;d1c280d6cd8e1fcfaa5eb01e200d00f3;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-02;24ca66990f3f0b3d4bb4661654369f3a;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-03;4d14cece9e473eaf088a6f0a4fce5dd8;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-04;12abd1cca8424e16536252442830102b;LIMA;CAÑETE;CERRO AZUL;LIMA, CAÑETE, CERRO AZUL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-05;648fa8354dd7cb22c4d14704e1b8d6ec;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-06;893fbe1b81758785f6204b36f08fb73e;ICA;CHINCHA;CHINCHA ALTA;ICA, CHINCHA, CHINCHA ALTA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-07;2bfb49bceceea8a0f5c546270b3932e2;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-08;5116cc8ef49e1d7a0cde9265faa58411;LIMA;CAÑETE;SAN LUIS;LIMA, CAÑETE, SAN LUIS;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-09;e26e144746ade4744a65f8f38a9e9ee7;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-10;67a72f89a79a4f6fddf4fb0a39c1818e;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-11;6ee2436465eb690c3f14ed0e57b04657;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-12;11d7df149068d20bb34128e9cc1826e4;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-13;4ac89482df15c2922d79cb5850942a2a;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA;HUANCAVELICA, HUANCAVELICA, HUANCAVELICA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-14;22ebc6a14d244efa1826625e77e46c11;PIURA;MORROPON;CHULUCANAS;PIURA, MORROPON, CHULUCANAS;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-15;04cd5cfbe0b89ea897a52c4b682909a6;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-16;6745410beb063da9dba7d257e56d0fdb;LIMA;YAUYOS;AZANGARO;LIMA, YAUYOS, AZANGARO;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-17;5b0f8a773cf876d393afef452efafdb2;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-18;99fdfa0679b5175938c1214b59368259;ICA;CHINCHA;CHINCHA ALTA;ICA, CHINCHA, CHINCHA ALTA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-19;00e448d3bd39ed0e977e6c69e02fab09;LIMA;LIMA;SAN JUAN DE MIRAFLORES;LIMA, LIMA, SAN JUAN DE MIRAFLORES;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-20;53809c2ece457f84aac74eca51b48d76;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-21;76e37daa2f402ad09c54f10467beb661;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-22;32e15ac8b00734c5442415eae08382e5;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-23;38895160b8ef0759f0749d734a2cde68;LIMA;CAÑETE;LUNAHUANA;LIMA, CAÑETE, LUNAHUANA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-24;5fa967fa67e767dcccf906fd7d260654;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-25;99469b14d0359887051fa00370c1371d;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-26;630d402f923530fbea5f2f1b89f2488b;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-27;5fa037f8578bd84b3e3b66eaecf0ad03;ICA;CHINCHA;CHINCHA ALTA;ICA, CHINCHA, CHINCHA ALTA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-28;8e5c924ece406925a1dfe7877296ed69;LIMA;CAÑETE;NUEVO IMPERIAL;LIMA, CAÑETE, NUEVO IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-29;cc6cff46e3cf10fe063e60321e1b0082;LIMA;CAÑETE;SAN LUIS;LIMA, CAÑETE, SAN LUIS;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-09-30;63069e28d2b2cda8c4a1e396b3cde074;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-10-01;9de05d97d49943bf63b02a63500f0048;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-10-02;e1a23dfddc5847ee53291380be1c6245;LIMA;CAÑETE;NUEVO IMPERIAL;LIMA, CAÑETE, NUEVO IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-10-03;435fd446d03d5978f37a68f6570001c6;LIMA;CAÑETE;NUEVO IMPERIAL;LIMA, CAÑETE, NUEVO IMPERIAL;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-10-04;a38f8d47d12588e8af5021565c92256a;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-10-05;86fd501dac57d974d7a6fdafabaf4b3e;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;INGENIERÍA DE SISTEMAS;PRESENCIAL;SEDE CASA DE LA CULTURA
2025-10-06;1f1c060b077ea05cd3c042e879c86e7e;ICA;PISCO;PARACAS;ICA, PISCO, PARACAS;EGRESADO;2024-1;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-07;9a02c7496b94884eccd03d3c634c5f4e;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-1;11/11/2024;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-08;071a9d8c17112ae05333b28c400519c7;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-1;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-09;c9533fb6995874de626e5e5ed1209149;LIMA;YAUYOS;YAUYOS;LIMA, YAUYOS, YAUYOS;EGRESADO;2024-1;11/11/2024;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-10;90204866f92cf02f29b028b95b42f79f;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-1;31/7/2024;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-11;26ca9a0e54e313f85566e6ac20b6c6c1;ICA;CHINCHA;PUEBLO NUEVO;ICA, CHINCHA, PUEBLO NUEVO;EGRESADO;2024-1;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-12;7a1f8c98d455e0d410a83ed88bd70c67;ICA;CHINCHA;CHINCHA ALTA;ICA, CHINCHA, CHINCHA ALTA;EGRESADO;2024-1;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-13;1f662444f7a2141de77a79c154e4a74e;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-1;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-14;a392a3ca7ddd7feaf500f9b2c674b7f9;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-1;11/11/2024;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-15;8e3c0de7b6368d754cbac6c330c5c463;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-1;31/7/2024;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-16;23c0dc70b90bffbce776c70748983017;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-1;31/7/2024;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-17;00bc56b7cf200176b216545b77ada2f2;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-1;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-18;2048d1ce959c96b41785c3ee44c40b17;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-19;8bfc34565adbd155b680129ea7a4260a;LIMA;CAÑETE;MALA;LIMA, CAÑETE, MALA;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-20;852ec4d3cbed26c0b59e9811cfc27df9;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-21;7b0f1e1e7b26b338a9bc3b83b0f73c62;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-22;4234fbb651ff29e4e0dc54aab7491a90;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-23;3107a78e9c9842672373920d46e58eef;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-24;9439aa944e10111eb4913c27fdd724cb;LIMA;CAÑETE;NUEVO IMPERIAL;LIMA, CAÑETE, NUEVO IMPERIAL;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-25;8d42ee9edc9134539efef33084488fcd;LIMA;CAÑETE;SAN LUIS;LIMA, CAÑETE, SAN LUIS;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-26;b28b10247c4c86b7256071e347de4772;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-27;99ae69a8f58fcbfaad25e8b982587499;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-28;0af2cc526ca1dece603c8273b60464de;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-29;4fb26afe64faf63b946b2fa84d307ffc;ICA;CHINCHA;CHINCHA ALTA;ICA, CHINCHA, CHINCHA ALTA;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-30;40fa83bfe0a31694315905565eb60e6a;APURIMAC;ABANCAY;ABANCAY;APURIMAC, ABANCAY, ABANCAY;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-10-31;b343539146f7789b44f6ba5c0e4d6240;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-01;bcdff3fb2d391ed6e1e16661202eeb75;ICA;CHINCHA;CHINCHA ALTA;ICA, CHINCHA, CHINCHA ALTA;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-02;6ccc1a47df047c64ee95b092553cc7c9;LIMA;CAÑETE;MALA;LIMA, CAÑETE, MALA;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-03;6e420180786dfc6bf1072d3c01bd5ef3;LIMA;YAUYOS;TAURIPAMPA;LIMA, YAUYOS, TAURIPAMPA;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-04;73b687244aef88f575f247d73a35eb59;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-05;1059b0f6655e5faf763c6aa18e6f5c17;LIMA;CAÑETE;QUILMANA;LIMA, CAÑETE, QUILMANA;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-06;3d59c151391c65cba1bfc422a83aaedc;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-07;123f0f3ae9dcf7ff4213ba349bbe66ce;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-08;6fd879ecc10ed6455905b20c8a139c85;LIMA;CAÑETE;SAN LUIS;LIMA, CAÑETE, SAN LUIS;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-09;68125428e25ede4a5eb1305c0e62e4e6;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-10;361195267ec161134030ec0752f4d1d8;LIMA;CAÑETE;NUEVO IMPERIAL;LIMA, CAÑETE, NUEVO IMPERIAL;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-11;91418199f1175ecbe1208b1089859ffd;LIMA;CAÑETE;NUEVO IMPERIAL;LIMA, CAÑETE, NUEVO IMPERIAL;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-12;92e5685dc902ee35ec29da29699dfb12;LIMA;CAÑETE;IMPERIAL;LIMA, CAÑETE, IMPERIAL;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-13;21410ad2c38ec89d692b45bda9610e20;LIMA;CAÑETE;SAN VICENTE DE CAÑETE;LIMA, CAÑETE, SAN VICENTE DE CAÑETE;EGRESADO;2024-2;;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
2025-11-14;59839bc44d2abe1206657e051b25fc2b;LIMA;CAÑETE;MALA;LIMA, CAÑETE, MALA;EGRESADO;2024-2;10/1/2025;AGRONOMÍA;PRESENCIAL;SEDE FUNDO SAN LUIS
